Carex preslii
Carex projecta
Carex proposita
Carex pseudocyperus
Carex X pseudohelvola
Carex pumila
Carex purpurifera
Carex X quebecensis
Carex X quirponensis
Carex radfordii
Carex radiata
Carex ramenskii
Carex rariflora
Carex raynoldsii
Carex recta
Carex X reducta
Carex reniformis
Carex retroflexa
Carex retrorsa
Carex reznicekii
Carex richardsonii
Carex roanensis
Carex X rollandii
Carex rosea
Carex rossii
Carex rostrata
Carex rotundata
Carex X ruedtii
Carex rufina
Carex rupestris
Carex ruthii
Carex sabulosa
Carex salina
Carex saliniformis
Carex X sardloqensis
Carex sartwelliana
Carex sartwellii
Carex saxatilis
Carex X saxenii
Carex saximontana
Carex scabrata
Carex scabriuscula
Carex schiedeana
Carex schottii
Carex schweinitzii
Carex scirpoidea
Carex scoparia
Carex scopulorum
Carex secalina
Carex senta
Carex seorsa
Carex serpenticola
Carex serratodens
Carex sheldonii
Carex shinnersii
Carex shortiana
Carex siccata
Carex silicea
Carex simulata
Carex socialis
Carex X soerensenii
Carex sparganioides
Carex specifica
Carex spectabilis
Carex specuicola
Carex spicata
Carex X spiculosa
Carex sprengelii
Carex squarrosa
Carex X stenolepis
Carex stenoptila
Carex sterilis
Carex stevenii
Carex stipata
Carex straminea
Carex straminiformis
Carex striata
Carex striatula
Carex stricta
Carex styloflexa
Carex stylosa
Carex subbracteata
Carex suberecta
Carex subfusca
Carex X subimpressa
Carex X sublimosa
Carex X subnigra
Carex subnigricans
Carex X subpaleacea
Carex X subsalina
Carex subspathacea
Carex X subviridula
Carex X sullivantii
Carex superata
Carex X supergoodenoughii
Carex supina
Carex swanii
Carex sychnocephala
Carex sylvatica
Carex tahoensis
Carex tenax
Carex tenera
Carex tenuiflora
Carex tetanica
Carex tetrastachya
Carex texensis
Carex thornei
Carex thunbergii
Carex thurberi
Carex timida
Carex tincta
Carex tiogana
Carex tompkinsii
Carex tonsa
Carex torreyi
Carex torta
Carex triangularis
Carex tribuloides
Carex X trichina
Carex trichocarpa
Carex triquetra
Carex trisperma
Carex tuckermanii
Carex tumulicola
Carex turgescens
Carex typhina
Carex ultra
Carex umbellata
Carex X ungavensis
Carex unilateralis
Carex ursina
Carex utriculata
Carex vacillans
Carex vaginata
Carex vallicola
Carex venusta
Carex vernacula
Carex verrucosa
Carex vesicaria
Carex vestita
Carex vexans
Carex virescens
Carex viridistellata
Carex viridula
Carex vulpinoidea
Carex wahuensis
Carex waponahkikensis
Carex whitneyi
Carex wiegandii
Carex willdenowii
Carex williamsii
Carex woodii
Carex wootonii
Carex xerantica
Carica papaya
Carissa macrocarpa
Carlina vulgaris
Carlowrightia arizonica
Carlowrightia linearifolia
Carlowrightia mexicana
Carlowrightia parviflora
Carlowrightia parvifolia
Carlowrightia serpyllifolia
Carlowrightia texana
Carlowrightia torreyana
Carlquistia muirii
Carludovica palmata
Carminatia tenuiflora
Carmona retusa
Carnegiea gigantea
Carpenteria californica
Carphephorus bellidifolius
Carphephorus carnosus
Carphephorus corymbosus
Carphephorus odoratissimus
Carphephorus paniculatus
Carphephorus pseudoliatris
Carphephorus tomentosus
Carphochaete bigelovii
Carpinus betulus
Carpinus caroliniana
Carpobrotus chilensis
Carpobrotus edulis
Carrichtera annua
Carsonia sparsifolia
Carthamus lanatus
Carthamus leucocaulos
Carthamus oxyacanthus
Carthamus tinctorius
Cartrema americana
Cartrema floridana
Carum carvi
Carya aquatica
Carya X brownii
Carya carolinae-septentrionalis
Carya X collina
Carya cordiformis
Carya X demareei
Carya X dunbarii
Carya floridana
Carya glabra
Carya illinoinensis
Carya laciniosa
Carya X laneyi
Carya X lecontei
Carya X ludoviciana
Carya myristiciformis
Carya X nussbaumeri
Carya ovata
Carya pallida
Carya X schneckii
Carya texana
Carya tomentosa
Caryopteris X clandonensis
Caryota mitis
Caryota urens
Casasia clusiifolia
Cascadia nuttallii
Casearia aculeata
Casearia arborea
Casearia decandra
Casearia guianensis
Casearia nitida
Casearia sylvestris
Cassia afrofistula
Cassia fistula
Cassia grandis
Cassia javanica
Cassiope lycopodioides
Cassiope mertensiana
Cassiope tetragona
Cassipourea guianensis
Cassytha filiformis
Castanea crenata
Castanea dentata
Castanea mollissima
Castanea X neglecta
Castanea ozarkensis
Castanea pumila
Castanea sativa
Castela emoryi
Castela erecta
Castilla elastica
Castilleja affinis
Castilleja ambigua
Castilleja angustifolia
Castilleja annua
Castilleja applegatei
Castilleja aquariensis
Castilleja arachnoidea
Castilleja arvensis
Castilleja attenuata
Castilleja austromontana
Castilleja brevilobata
Castilleja brevistyla
Castilleja campestris
Castilleja cervina
Castilleja chambersii
Castilleja chlorotica
Castilleja christii
Castilleja chromosa
Castilleja chrymactis
Castilleja chrysantha
Castilleja cinerea
Castilleja citrina
Castilleja coccinea
Castilleja covilleana
Castilleja crista-galli
Castilleja cryptantha
Castilleja cusickii
Castilleja densiflora
Castilleja dissitiflora
Castilleja disticha
Castilleja elata
Castilleja elegans
Castilleja elmeri
Castilleja exserta
Castilleja flava
Castilleja foliolosa
Castilleja fraterna
Castilleja genevievana
Castilleja glandulifera
Castilleja gleasonii
Castilleja grisea
Castilleja haydenii
Castilleja hispida
Castilleja hololeuca
Castilleja hyperborea
Castilleja indivisa
Castilleja integra
Castilleja kaibabensis
Castilleja kerryana
Castilleja kraliana
Castilleja lacera
Castilleja lanata
Castilleja lasiorhyncha
Castilleja latifolia
Castilleja lemmonii
Castilleja levisecta
Castilleja linariifolia
Castilleja lindheimeri
Castilleja lineariiloba
Castilleja lineata
Castilleja litoralis
Castilleja lutescens
Castilleja martinii
Castilleja mendocinensis
Castilleja mexicana
Castilleja miniata
Castilleja minor
Castilleja mogollonica
Castilleja mollis
Castilleja montigena
Castilleja nana
Castilleja nervata
Castilleja nivea
Castilleja occidentalis
Castilleja oresbia
Castilleja organorum
Castilleja ornata
Castilleja pallescens
Castilleja pallida
Castilleja parviflora
Castilleja parvula
Castilleja patriotica
Castilleja peckiana
Castilleja peirsonii
Castilleja pilosa
Castilleja plagiotoma
Castilleja X porterae
Castilleja praeterita
Castilleja pruinosa
Castilleja puberula
Castilleja pulchella
Castilleja purpurea
Castilleja raupii
Castilleja revealii
Castilleja rhexiifolia
Castilleja rigida
Castilleja rubicundula
Castilleja rubida
Castilleja rupicola
Castilleja salsuginosa
Castilleja scabrida
Castilleja schizotricha
Castilleja septentrionalis
Castilleja sessiliflora
Castilleja subinclusa
Castilleja suksdorfii
Castilleja tenuiflora
Castilleja tenuis
Castilleja thompsonii
Castilleja tomentosa
Castilleja unalaschcensis
Castilleja victoriae
Castilleja viscidula
Castilleja wightii
Castilleja wootonii
Castilleja xanthotricha
Casuarina cristata
Casuarina cunninghamiana
Casuarina equisetifolia
Casuarina glauca
Catabrosa aquatica
Catalpa bignonioides
Catalpa X erubescens
Catalpa longissima
Catalpa ovata
Catalpa speciosa
Catapodium rigidum
Catesbaea melanocarpa
Catesbaea parviflora
Catha edulis
Catharanthus roseus
Cathestecum brevifolium
Cathestecum erectum
Catopsis berteroniana
Catopsis floribunda
Catopsis nitida
Catopsis nutans
Catopsis sessiliflora
Caucalis platycarpos
Caulanthus amplexicaulis
Caulanthus anceps
Caulanthus barnebyi
Caulanthus californicus
Caulanthus cooperi
Caulanthus coulteri
Caulanthus crassicaulis
Caulanthus flavescens
Caulanthus glaucus
Caulanthus hallii
Caulanthus heterophyllus
Caulanthus inflatus
Caulanthus lasiophyllus
Caulanthus lemmonii
Caulanthus major
Caulanthus pilosus
Caulanthus simulans
Caulophyllum giganteum
Caulophyllum thalictroides
Cayaponia americana
Cayaponia quinqueloba
Cayaponia racemosa
Cayratia japonica
Cayratia trifolia
Ceanothus americanus
Ceanothus arboreus
Ceanothus arcuatus
Ceanothus X bakeri
Ceanothus X connivens
Ceanothus cordulatus
Ceanothus crassifolius
Ceanothus cuneatus
Ceanothus cyaneus
Ceanothus dentatus
Ceanothus divergens
Ceanothus diversifolius
Ceanothus fendleri
Ceanothus ferrisiae
Ceanothus foliosus
Ceanothus franklinii
Ceanothus fresnensis
Ceanothus gloriosus
Ceanothus hearstiorum
Ceanothus herbaceus
Ceanothus impressus
Ceanothus incanus
Ceanothus integerrimus
Ceanothus jepsonii
Ceanothus lemmonii
Ceanothus leucodermis
Ceanothus X lobbianus
Ceanothus X lorenzenii
Ceanothus maritimus
Ceanothus martinii
Ceanothus masonii
Ceanothus megacarpus
Ceanothus X mendocinensis
Ceanothus microphyllus
Ceanothus oliganthus
Ceanothus ophiochilus
Ceanothus otayensis
Ceanothus palmeri
Ceanothus papillosus
Ceanothus parryi
Ceanothus parvifolius
Ceanothus pauciflorus
Ceanothus perplexans
Ceanothus pinetorum
Ceanothus prostratus
Ceanothus pumilus
Ceanothus purpureus
Ceanothus roderickii
Ceanothus X rugosus
Ceanothus sanguineus
Ceanothus X serrulatus
Ceanothus sonomensis
Ceanothus sorediatus
Ceanothus spinosus
Ceanothus thyrsiflorus
Ceanothus tomentosus
Ceanothus X vanrensselaeri
Ceanothus X veitchianus
Ceanothus velutinus
Ceanothus verrucosus
Cecropia obtusifolia
Cecropia pachystachya
Cecropia palmata
Cecropia schreberiana
Cedrela odorata
Cedronella canariensis
Cedrus deodara
Ceiba aesculifolia
Ceiba pentandra
Ceiba speciosa
Celastrus gemmatus
Celastrus orbiculatus
Celastrus paniculatus
Celastrus scandens
Celosia argentea
Celosia cristata
Celosia nitida
Celosia palmeri
Celosia trigyna
Celosia virgata
Celtis australis
Celtis ehrenbergiana
Celtis iguanaea
Celtis laevigata
Celtis lindheimeri
Celtis occidentalis
Celtis reticulata
Celtis sinensis
Celtis tenuifolia
Celtis trinervia
Cenchrus advena
Cenchrus agrimonioides
Cenchrus americanus
Cenchrus biflorus
Cenchrus brownii
Cenchrus ciliaris
Cenchrus clandestinus
Cenchrus complanatus
Cenchrus echinatus
Cenchrus flaccidus
Cenchrus gracillimus
Cenchrus incertus
Cenchrus latifolius
Cenchrus longispinus
Cenchrus macrourus
Cenchrus myosuroides
Cenchrus orientalis
Cenchrus palmeri
Cenchrus pedicellatus
Cenchrus petiolaris
Cenchrus polystachios
Cenchrus purpureus
Cenchrus setaceus
Cenchrus setigerus
Cenchrus tribuloides
Centaurea aspera
Centaurea babylonica
Centaurea benedicta
Centaurea calcitrapa
Centaurea cineraria
Centaurea cyanus
Centaurea depressa
Centaurea diffusa
Centaurea diluta
Centaurea eriophora
Centaurea iberica
Centaurea jacea
Centaurea X kleinii
Centaurea macrocephala
Centaurea melitensis
Centaurea X moncktonii
Centaurea montana
Centaurea nigra
Centaurea nigrescens
Centaurea phrygia
Centaurea X pouzinii
Centaurea X psammogena
Centaurea scabiosa
Centaurea solstitialis
Centaurea stoebe
Centaurea sulphurea
Centaurea trichocephala
Centaurea virgata
Centaurium erythraea
Centaurium pulchellum
Centaurium tenuiflorum
Centella asiatica
Centipeda minima
Centranthus ruber
Centratherum punctatum
Centromadia fitchii
Centromadia parryi
Centromadia pungens
Centrosema arenicola
Centrosema plumieri
Centrosema pubescens
Centrosema sagittatum
Centrosema virginianum
Centrostegia thurberi
Cephalanthera austiniae
Cephalanthus occidentalis
Cephalanthus salicifolius
Cephalaria alpina
Cephalaria gigantea
Cephalaria syriaca
Cephalotaxus harringtonia
Cerastium aleuticum
Cerastium alpinum
Cerastium arcticum
Cerastium arvense
Cerastium axillare
Cerastium beeringianum
Cerastium bialynickii
Cerastium brachypetalum
Cerastium brachypodum
Cerastium cerastioides
Cerastium dichotomum
Cerastium diffusum
Cerastium dubium
Cerastium fastigiatum
Cerastium fischerianum
Cerastium fontanum
Cerastium glomeratum
Cerastium gracile
Cerastium maximum
Cerastium nutans
Cerastium pumilum
Cerastium regelii
Cerastium semidecandrum
Cerastium terrae-novae
Cerastium texanum
Cerastium tomentosum
Cerastium velutinum
Cerastium viride
Ceratiola ericoides
Ceratocephala testiculata
Ceratonia siliqua
Ceratophyllum demersum
Ceratophyllum echinatum
Ceratophyllum muricatum
Ceratopteris pteridoides
Ceratopteris richardii
Ceratopteris thalictroides
Ceratostigma plumbaginoides
Ceratotheca triloba
Cercidiphyllum japonicum
Cercis canadensis
Cercis occidentalis
Cercocarpus betuloides
Cercocarpus ledifolius
Cercocarpus minutiflorus
Cercocarpus montanus
Cercocarpus traskiae
Cereus hexagonus
Cereus hildmannianus
Cereus repandus
Cereus uruguayanus
Cerinthe major
Cestrum alternifolium
Cestrum aurantiacum
Cestrum diurnum
Cestrum elegans
Cestrum laurifolium
Cestrum nocturnum
Cestrum parqui
Cestrum salicifolium
Cevallia sinuata
Chaenactis alpigena
Chaenactis artemisiifolia
Chaenactis carphoclinia
Chaenactis cusickii
Chaenactis douglasii
Chaenactis evermannii
Chaenactis fremontii
Chaenactis glabriuscula
Chaenactis macrantha
Chaenactis nevadensis
Chaenactis nevii
Chaenactis parishii
Chaenactis santolinoides
Chaenactis stevioides
Chaenactis suffrutescens
Chaenactis thompsonii
Chaenactis xantiana
Chaenomeles japonica
Chaenomeles speciosa
Chaenorhinum minus
Chaerophyllum bulbosum
Chaerophyllum procumbens
Chaerophyllum tainturieri
Chaerophyllum temulum
Chaetadelpha wheeleri
Chaetopappa asteroides
Chaetopappa bellidifolia
Chaetopappa bellioides
Chaetopappa effusa
Chaetopappa ericoides
Chaetopappa hersheyi
Chaetopappa imberbis
Chaetopappa parryi
Chaiturus marrubiastrum
Chamaebatia australis
Chamaebatia foliolosa
Chamaebatiaria millefolium
Chamaechaenactis scaposa
Chamaecrista absus
Chamaecrista calycioides
Chamaecrista chamaecristoides
Chamaecrista deeringiana
Chamaecrista diphylla
Chamaecrista fasciculata
Chamaecrista flexuosa
Chamaecrista glandulosa
Chamaecrista greggii
Chamaecrista leptadenia
Chamaecrista lineata
Chamaecrista nictitans
Chamaecrista pilosa
Chamaecrista portoricensis
Chamaecrista rotundifolia
Chamaecrista serpens
Chamaecyparis lawsoniana
Chamaecyparis obtusa
Chamaecyparis thyoides
Chamaecytisus prolifera
Chamaedaphne calyculata
Chamaedorea seifrizii
Chamaelirium luteum
Chamaemelum fuscatum
Chamaemelum nobile
Chamaenerion angustifolium
Chamaenerion latifolium
Chamaerhodos erecta
Chamaesaracha arida
Chamaesaracha edwardsiana
Chamaesaracha pallida
Chamaesaracha sordida
Chamaesaracha texensis
Chamaesaracha villosa
Chamelaucium uncinatum
Chamissoa altissima
Chapmannia floridana
Chaptalia albicans
Chaptalia carduacea
Chaptalia dentata
Chaptalia nutans
Chaptalia texana
Chaptalia tomentosa
Charpentiera densiflora
Charpentiera elliptica
Charpentiera obovata
Charpentiera ovata
Charpentiera tomentosa
Chasmanthe floribunda
Chasmanthium latifolium
Chasmanthium laxum
Chasmanthium nitidum
Chasmanthium ornithorhynchum
Chasmanthium sessiliflorum
Cheilanthes leucopoda
Cheilocostus speciosus
Cheirodendron dominii
Cheirodendron fauriei
Cheirodendron forbesii
Cheirodendron platyphyllum
Cheirodendron trigynum
Cheiroglossa palmata
Chelidonium majus
Chelone cuthbertii
Chelone glabra
Chelone lyonii
Chelone obliqua
Chenopodiastrum murale
Chenopodiastrum simplex
Chenopodium album
Chenopodium atrovirens
Chenopodium berlandieri
Chenopodium bonus-henricus
Chenopodium californicum
Chenopodium carnosulum
Chenopodium cycloides
Chenopodium desiccatum
Chenopodium ficifolium
Chenopodium foggii
Chenopodium fremontii
Chenopodium hians
Chenopodium hircinum
Chenopodium incanum
Chenopodium leptophyllum
Chenopodium littoreum
Chenopodium neomexicanum
Chenopodium nevadense
Chenopodium oahuense
Chenopodium opulifolium
Chenopodium pallescens
Chenopodium pratericola
Chenopodium quinoa
Chenopodium standleyanum
Chenopodium strictum
Chenopodium subglabrum
Chenopodium X variabile
Chenopodium vulvaria
Chenopodium watsonii
Cherleria dicranoides
Chevreulia sarmentosa
Chilopsis linearis
Chimaphila maculata
Chimaphila menziesii
Chimaphila umbellata
Chiococca alba
Chionanthus axilliflorus
Chionanthus compactus
Chionanthus domingensis
Chionanthus holdridgei
Chionanthus ligustrinus
Chionanthus pygmaeus
Chionanthus virginicus
Chione seminervis
Chione venosa
Chionophila jamesii
Chionophila tweedyi
Chloracantha spinosa
Chloris andropogonoides
Chloris barbata
Chloris canterae
Chloris ciliata
Chloris cucullata
Chloris divaricata
Chloris elata
Chloris gayana
Chloris pectinata
Chloris pilosa
Chloris radiata
Chloris sagraeana
Chloris subdolichostachya
Chloris submutica
Chloris texensis
Chloris truncata
Chloris ventricosa
Chloris verticillata
Chloris virgata
Chlorocrambe hastata
Chlorogalum angustifolium
Chlorogalum grandiflorum
Chlorogalum parviflorum
Chlorogalum pomeridianum
Chlorogalum purpureum
Chlorophytum capense
Chlorophytum comosum
Chloropyron maritimum
Chloropyron molle
Chloropyron palmatum
Chloropyron tecopense
Choisya arizonica
Choisya dumosa
Choisya mollis
Chondrilla juncea
Chorispora tenella
Chorizanthe angustifolia
Chorizanthe biloba
Chorizanthe blakleyi
Chorizanthe brevicornu
Chorizanthe breweri
Chorizanthe clevelandii
Chorizanthe corrugata
Chorizanthe cuspidata
Chorizanthe diffusa
Chorizanthe douglasii
Chorizanthe fimbriata
Chorizanthe howellii
Chorizanthe leptotheca
Chorizanthe membranacea
Chorizanthe minutiflora
Chorizanthe obovata
Chorizanthe orcuttiana
Chorizanthe palmeri
Chorizanthe parryi
Chorizanthe polygonoides
Chorizanthe procumbens
Chorizanthe pungens
Chorizanthe rectispina
Chorizanthe rigida
Chorizanthe robusta
Chorizanthe spinosa
Chorizanthe staticoides
Chorizanthe stellulata
Chorizanthe uniaristata
Chorizanthe valida
Chorizanthe ventricosa
Chorizanthe watsonii
Chorizanthe wheeleri
Chorizanthe xanti
Christia verspertilionis
Chromolaena bigelovii
Chromolaena borinquensis
Chromolaena corymbosa
Chromolaena frustrata
Chromolaena geraniifolia
Chromolaena ivifolia
Chromolaena odorata
Chromolaena oteroi
Chromolaena sinuata
Chrozophora tinctoria
Chrysactinia mexicana
Chrysanthemoides monilifera
Chrysanthemum indicum
Chrysobalanus icaco
Chrysogonum virginianum
Chrysolepis chrysophylla
Chrysolepis sempervirens
Chrysoma pauciflosculosa
Chrysophyllum argenteum
Chrysophyllum cainito
Chrysophyllum oliviforme
Chrysophyllum pauciflorum
Chrysopogon aciculatus
Chrysopogon fulvus
Chrysopogon pauciflorus
Chrysopogon zizanioides
Chrysopsis delaneyi
Chrysopsis floridana
Chrysopsis godfreyi
Chrysopsis gossypina
Chrysopsis highlandsensis
Chrysopsis lanuginosa
Chrysopsis latisquamea
Chrysopsis linearifolia
Chrysopsis mariana
Chrysopsis scabrella
Chrysopsis subulata
Chrysosplenium americanum
Chrysosplenium glechomifolium
Chrysosplenium iowense
Chrysosplenium rosendahlii
Chrysosplenium tetrandrum
Chrysosplenium wrightii
Chrysothamnus depressus
Chrysothamnus eremobius
Chrysothamnus greenei
Chrysothamnus humilis
Chrysothamnus molestus
Chrysothamnus scopulorum
Chrysothamnus stylosus
Chrysothamnus vaseyi
Chrysothamnus viscidiflorus
Chrysothemis pulchella
Chusquea abietifolia
Chylismia arenaria
Chylismia atwoodii
Chylismia brevipes
Chylismia cardiophylla
Chylismia claviformis
Chylismia confertiflora
Chylismia eastwoodiae
Chylismia exilis
Chylismia heterochroma
Chylismia megalantha
Chylismia multijuga
Chylismia munzii
Chylismia parryi
Chylismia scapoidea
Chylismia specicola
Chylismia walkeri
Chylismiella pterosperma
Cibotium chamissoi
Cibotium glaucum
Cibotium X heleniae
Cibotium menziesii
Cibotium nealiae
Cicendia quadrangularis
Cicer arietinum
Cichorium endivia
Cichorium intybus
Cicuta bulbifera
Cicuta douglasii
Cicuta maculata
Cicuta virosa
Cienfuegosia drummondii
Cienfuegosia heterophylla
Cienfuegosia yucatanensis
Cinchona pubescens
Cinna arundinacea
Cinna bolanderi
Cinna latifolia
Cinnamomum burmannii
Cinnamomum camphora
Cinnamomum elongatum
Cinnamomum iners
Cinnamomum montanum
Cinnamomum verum
Circaea alpina
Circaea canadensis
Circaea X sterilis
Cirsium altissimum
Cirsium andersonii
Cirsium andrewsii
Cirsium arizonicum
Cirsium arvense
Cirsium barnebyi
Cirsium brevifolium
Cirsium brevistylum
Cirsium canescens
Cirsium canum
Cirsium carolinianum
Cirsium ciliolatum
Cirsium clavatum
Cirsium crassicaule
Cirsium cymosum
Cirsium discolor
Cirsium douglasii
Cirsium drummondii
Cirsium eatonii
Cirsium edule
Cirsium engelmannii
Cirsium flodmanii
Cirsium foliosum
Cirsium fontinale
Cirsium grahamii
Cirsium helenioides
Cirsium hillii
Cirsium hookerianum
Cirsium horridulum
Cirsium hydrophilum
Cirsium inamoenum
Cirsium X iowense
Cirsium joannae
Cirsium kamtschaticum
Cirsium lecontei
Cirsium longistylum
Cirsium mexicanum
Cirsium mohavense
Cirsium muticum
Cirsium neomexicanum
Cirsium nuttallii
Cirsium occidentale
Cirsium ochrocentrum
Cirsium ownbeyi
Cirsium palustre
Cirsium parryi
Cirsium perplexans
Cirsium pitcheri
Cirsium praeteriens
Cirsium pulcherrimum
Cirsium pumilum
Cirsium pyrenaicum
Cirsium quercetorum
Cirsium remotifolium
Cirsium repandum
Cirsium rhothophilum
Cirsium rydbergii
Cirsium scabrum
Cirsium scariosum
Cirsium scopulorum
Cirsium texanum
Cirsium tracyi
Cirsium turneri
Cirsium undulatum
Cirsium X vancouverense
Cirsium vinaceum
Cirsium virginianum
Cirsium vulgare
Cirsium wheeleri
Cirsium wrightii
Cissampelos pareira
Cissus antarctica
Cissus erosa
Cissus nodosa
Cissus obovata
Cissus quadrangularis
Cissus repens
Cissus rhombifolia
Cissus rotundifolia
Cissus trifoliata
Cissus tuberculata
Cissus verticillata
Cistanthe ambigua
Cistanthe maritima
Cistus incanus
Cistus ladanifer
Cistus monspeliensis
Cistus psilosepalus
Cistus salviifolius
Citharexylum berlandieri
Citharexylum brachyanthum
Citharexylum caudatum
Citharexylum X perkinsii
Citharexylum spinosum
Citharexylum tristachyum
Citrullus colocynthis
Citrullus lanatus
Citrus aurantiifolia
Citrus X aurantium
Citrus X jambhiri
Citrus limetta
Citrus X limon
Citrus X limonia
Citrus maxima
Citrus medica
Citrus X paradisi
Citrus reticulata
Citrus X sinensis
Citrus trifoliata
Cladanthus mixtus
Cladium californicum
Cladium colocasia
Cladium mariscoides
Cladium mariscus
Cladoraphis cyperoides
Cladrastis kentukea
Claoxylon sandwicense
Clappia suaedifolia
Clarkia affinis
Clarkia amoena
Clarkia arcuata
Clarkia australis
Clarkia biloba
Clarkia borealis
Clarkia bottae
Clarkia breweri
Clarkia concinna
Clarkia cylindrica
Clarkia davyi
Clarkia delicata
Clarkia dudleyana
Clarkia epilobioides
Clarkia exilis
Clarkia franciscana
Clarkia gracilis
Clarkia heterandra
Clarkia imbricata
Clarkia jolonensis
Clarkia lassenensis
Clarkia lewisii
Clarkia lingulata
Clarkia mildrediae
Clarkia modesta
Clarkia mosquinii
Clarkia prostrata
Clarkia pulchella
Clarkia purpurea
Clarkia rhomboidea
Clarkia rostrata
Clarkia rubicunda
Clarkia similis
Clarkia speciosa
Clarkia springvillensis
Clarkia stellata
Clarkia tembloriensis
Clarkia unguiculata
Clarkia virgata
Clarkia williamsonii
Clarkia xantiana
Claytonia acutifolia
Claytonia arctica
Claytonia arenicola
Claytonia arkansana
Claytonia caroliniana
Claytonia cordifolia
Claytonia exigua
Claytonia gypsophiloides
Claytonia lanceolata
Claytonia megarhiza
Claytonia multiscapa
Claytonia nevadensis
Claytonia ogilviensis
Claytonia ozarkensis
Claytonia palustris
Claytonia parviflora
Claytonia perfoliata
Claytonia rubra
Claytonia sarmentosa
Claytonia saxosa
Claytonia scammaniana
Claytonia sibirica
Claytonia tuberosa
Claytonia umbellata
Claytonia virginica
Claytonia washingtoniana
Cleistesiopsis bifaria
Cleistesiopsis divaricata
Cleistesiopsis oricamporum
Clematis addisonii
Clematis albicoma
Clematis alpina
Clematis baldwinii
Clematis bigelovii
Clematis carrizoensis
Clematis catesbyana
Clematis coactilis
Clematis columbiana
Clematis crispa
Clematis dioica
Clematis drummondii
Clematis flammulastrum
Clematis florida
Clematis fremontii
Clematis glaucophylla
Clematis hirsutissima
Clematis integrifolia
Clematis X jackmanii
Clematis lasiantha
Clematis ligusticifolia
Clematis morefieldii
Clematis occidentalis
Clematis ochroleuca
Clematis orientalis
Clematis pauciflora
Clematis pitcheri
Clematis polygama
Clematis recta
Clematis reticulata
Clematis socialis
Clematis tangutica
Clematis terniflora
Clematis texensis
Clematis versicolor
Clematis viorna
Clematis virginiana
Clematis vitalba
Clematis viticaulis
Clematis viticella
Cleome iberica
Cleome ornithopodioides
Cleome rutidosperma
Cleome stenophylla
Cleomella angustifolia
Cleomella brevipes
Cleomella hillmanii
Cleomella longipes
Cleomella obtusifolia
Cleomella palmeriana
Cleomella parviflora
Cleomella plocasperma
Cleoserrata serrata
Cleoserrata speciosa
Clermontia arborescens
Clermontia calophylla
Clermontia carinifera
Clermontia clermontioides
Clermontia drepanomorpha
Clermontia fauriei
Clermontia fulva
Clermontia grandiflora
Clermontia hawaiiensis
Clermontia kakeana
Clermontia kohalae
Clermontia X leptoclada
Clermontia lindseyana
Clermontia micrantha
Clermontia montis-loa
Clermontia multiflora
Clermontia oblongifolia
Clermontia pallida
Clermontia parviflora
Clermontia peleana
Clermontia persicifolia
Clermontia pyrularia
Clermontia samuelii
Clermontia tuberculata
Clermontia waimeae
Clerodendrum aculeatum
Clerodendrum bungei
Clerodendrum chinense
Clerodendrum glabrum
Clerodendrum indicum
Clerodendrum inerme
Clerodendrum japonicum
Clerodendrum kaempferi
Clerodendrum lindleyi
Clerodendrum macrostegium
Clerodendrum speciosissimum
Clerodendrum X speciosum
Clerodendrum thompsoniae
Clerodendrum trichotomum
Clerodendrum umbellatum
Clerodendrum wallichii
Clethra acuminata
Clethra alnifolia
Clethra lanata
Cleyera japonica
Clibadium erosum
Clidemia angustilamina
Clidemia cymosa
Clidemia hirta
Clidemia strigillosa
Cliftonia monophylla
Clinopodium acinos
Clinopodium arkansanum
Clinopodium ashei
Clinopodium brownei
Clinopodium calamintha
Clinopodium chandleri
Clinopodium coccineum
Clinopodium dentatum
Clinopodium douglasii
Clinopodium georgianum
Clinopodium glabellum
Clinopodium gracile
Clinopodium menthifolium
Clinopodium mimuloides
Clinopodium vulgare
Clintonia andrewsiana
Clintonia borealis
Clintonia umbellulata
Clintonia uniflora
Clitoria fairchildiana
Clitoria falcata
Clitoria fragrans
Clitoria heterophylla
Clitoria laurifolia
Clitoria mariana
Clitoria ternatea
Clusia clusioides
Clusia gundlachii
Clusia minor
Clusia rosea
Cnemidaria horrida
Cneoridium dumosum
Cnidium cnidiifolium
Cnidium monnieri
Cnidoscolus aconitifolius
Cnidoscolus angustidens
Cnidoscolus texanus
Cnidoscolus urens
Coccinia grandis
Coccocypselum herbaceum
Coccocypselum hirsutum
Coccoloba costata
Coccoloba diversifolia
Coccoloba krugii
Coccoloba microstachya
Coccoloba pallida
Coccoloba pubescens
Coccoloba pyrifolia
Coccoloba rugosa
Coccoloba sintenisii
Coccoloba swartzii
Coccoloba tenuifolia
Coccoloba uvifera
Coccoloba venosa
Coccothrinax alta
Coccothrinax argentata
Coccothrinax barbadensis
Cocculus carolinus
Cocculus diversifolius
Cocculus orbiculatus
Cochleanthes flabelliformis
Cochlearia acaulis
Cochlearia groenlandica
Cochlearia sessilifolia
Cochlearia tridactylites
Cochlidium jungens
Cochlidium rostratum
Cochlidium seminudum
Cochlidium serrulatum
Cochlospermum vitifolium
Cocos nucifera
Codiaeum variegatum
Coeloglossum viride
Coelophragmus auriculatus
Coelorachis cylindrica
Coelorachis rugosa
Coelorachis tessellata
Coelorachis tuberculosa
Coffea arabica
Coffea liberica
Coilostylis ciliaris
Coincya monensis
