asystasia_gangetica,0,1,1,2,2,0,1,-2,1,0,0,0,0,0,0,0,-1,0,1,0,NA,1,1,1,0,0,0,0,0,0,1,NA,NA,0,1,1,1,1,NA,-1,-1,-1,-1,-1,-1,1,-1,1,-1
atractocarpus_fitzalanii,0,NA,NA,2,2,0,1,0,1,0,0,0,0,0,0,0,NA,0,NA,0,0,1,1,0,0,0,0,0,0,0,1,NA,-1,NA,-1,3,-1,1,-1,-1,NA,1,-1,1,NA,NA,NA,NA,NA
averrhoa_carambola,0,NA,-1,2,2,1,1,-2,1,0,0,0,0,0,0,0,NA,0,1,0,NA,1,1,0,0,0,0,0,0,0,1,-1,-1,0,-1,3,-1,1,-1,-1,-1,1,-1,1,-1,-1,NA,NA,NA
axonopus_compressus,0,1,-1,2,2,0,1,-2,1,0,0,0,0,0,0,0,NA,0,0,NA,0,1,1,0,NA,0,1,0,0,0,1,1,NA,0,1,1,-1,1,1,1,-1,-1,-1,NA,-1,-1,-1,1,NA
axonopus_fissifolius,0,NA,NA,2,2,1,1,-2,1,1,0,NA,1,0,NA,0,-1,0,0,0,0,1,1,0,0,0,1,0,0,0,NA,1,-1,0,1,2,1,1,1,1,1,-1,-1,1,1,NA,-1,1,NA
azadirachta_indica,0,NA,NA,2,2,1,1,-2,1,0,0,0,0,0,NA,0,-1,0,0,0,0,1,1,0,NA,0,0,0,0,0,1,1,1,0,NA,4,-1,1,-1,-1,1,1,-1,1,1,-1,NA,1,NA
bacopa_procumbens,0,1,-1,2,2,1,1,-2,1,1,2,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,NA,NA,0,-1,1,-1,1,1,-1,-1,-1,-1,-1,1,NA,-1,NA,NA
balaka_longirostris,0,NA,NA,2,2,0,1,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,1,0,0,0,0,0,0,0,0,1,NA,NA,0,-1,NA,-1,1,-1,-1,NA,1,-1,1,-1,NA,NA,NA,NA
bambusa_chungii,0,NA,NA,2,2,0,1,-2,0,0,0,0,0,0,0,0,-1,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,NA,1,-1,NA,0,1,NA,-1,1,-1,1,NA,-1,-1,NA,-1,-1,NA,NA,NA
bambusa_glaucophylla,0,NA,NA,2,2,0,1,-2,NA,0,0,0,0,0,0,0,-1,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,NA,-1,NA,NA,0,1,NA,-1,1,-1,NA,NA,-1,-1,-1,-1,NA,NA,NA,NA
bambusa_lako,0,NA,NA,2,2,0,1,-2,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,NA,0,1,0,0,0,NA,NA,NA,0,1,NA,-1,1,-1,1,NA,-1,-1,NA,-1,-1,NA,NA,NA
bambusa_textilis,0,NA,NA,2,2,0,1,-2,0,NA,NA,NA,0,1,0,0,-1,0,0,0,NA,0,1,0,0,0,1,0,0,NA,NA,1,NA,0,-1,-1,-1,1,-1,1,NA,-1,-1,NA,NA,-1,NA,NA,NA
bambusa_vulgaris,0,1,-1,2,2,1,1,-2,1,0,0,0,0,0,0,0,-1,0,0,0,NA,0,1,0,1,0,0,0,0,NA,NA,NA,NA,0,1,80,-1,1,-1,1,NA,-1,-1,-1,-1,-1,NA,1,NA
barleria_lupulina,0,NA,NA,2,2,0,1,-2,1,0,0,0,0,1,NA,0,NA,0,NA,0,NA,NA,1,0,1,0,0,0,0,0,1,NA,NA,NA,-1,NA,1,1,-1,-1,1,-1,1,-1,NA,NA,NA,NA,NA
barringtonia_asiatica,0,-1,-1,2,2,0,1,-2,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,1,NA,NA,-1,-1,4,-1,1,-1,-1,1,-1,-1,-1,-1,1,NA,-1,NA
basella_alba,0,NA,NA,2,2,0,1,-2,1,0,0,0,0,0,0,0,-1,0,0,0,0,NA,1,1,0,0,0,0,0,0,1,-1,1,0,1,1,-1,1,-1,-1,NA,1,-1,1,-1,NA,NA,1,NA
bauhinia_binata,0,-1,-1,2,2,1,1,-2,0,0,0,0,1,0,0,0,NA,0,0,0,NA,1,1,1,0,0,0,0,0,0,1,NA,NA,0,-1,0,-1,1,-1,-1,-1,-1,-1,NA,-1,NA,NA,NA,NA
bauhinia_x_blakeana,0,-1,-1,2,1,1,1,-2,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,1,0,0,0,0,1,0,0,-1,NA,-1,0,-1,NA,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,NA,NA,NA
bauhinia_hookeri,0,NA,NA,2,2,0,1,-2,0,0,0,0,0,0,0,0,-1,0,NA,0,NA,0,1,0,0,0,0,1,0,NA,1,NA,NA,0,-1,-1,-1,1,-1,-1,NA,-1,-1,-1,NA,NA,NA,NA,NA
bauhinia_monandra,0,1,-1,2,1,NA,1,-2,1,0,0,0,0,0,0,0,-1,0,0,NA,0,0,0,0,0,0,1,0,1,1,NA,NA,NA,0,3,-1,1,-1,-1,-1,-1,-1,NA,-1,1,NA,NA,NA,NA
bauhinia_purpurea,0,1,-1,2,2,1,1,-2,1,0,0,2,1,0,NA,0,-1,0,0,0,NA,1,1,0,0,0,0,1,0,0,1,NA,1,0,-1,3,-1,1,-1,-1,-1,-1,-1,NA,-1,-1,NA,1,NA
bauhinia_tomentosa,0,-1,-1,2,2,0,1,-2,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,NA,0,0,0,0,1,0,0,1,NA,NA,0,-1,NA,-1,1,-1,-1,NA,NA,-1,NA,-1,1,NA,NA,NA
bauhinia_variegata,0,1,-1,2,2,1,1,-2,1,0,0,0,0,0,NA,0,-1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,NA,1,0,1,3,-1,1,-1,-1,-1,NA,-1,-1,-1,1,-1,1,NA
