Ceroxylon_alpinum,801,NA,NA
Ceroxylon_alpinum,802,n,-1
Ceroxylon_alpinum,803,NA,NA
Ceroxylon_alpinum,804,NA,NA
Ceroxylon_alpinum,805,NA,NA
Chamaedorea_metallica,101,n,0
Chamaedorea_metallica,102,NA,NA
Chamaedorea_metallica,103,NA,NA
Chamaedorea_metallica,201,High,2
Chamaedorea_metallica,202,High,2
Chamaedorea_metallica,203,n,0
Chamaedorea_metallica,204,y,1
Chamaedorea_metallica,205,y,-2
Chamaedorea_metallica,301,y,-2
Chamaedorea_metallica,302,n,0
Chamaedorea_metallica,303,n,0
Chamaedorea_metallica,304,n,0
Chamaedorea_metallica,305,y,1
Chamaedorea_metallica,401,n,0
Chamaedorea_metallica,402,NA,NA
Chamaedorea_metallica,403,n,0
Chamaedorea_metallica,404,NA,NA
Chamaedorea_metallica,405,NA,NA
Chamaedorea_metallica,406,NA,NA
Chamaedorea_metallica,407,NA,NA
Chamaedorea_metallica,408,n,0
Chamaedorea_metallica,409,y,1
Chamaedorea_metallica,410,y,1
Chamaedorea_metallica,411,n,0
Chamaedorea_metallica,412,n,0
Chamaedorea_metallica,501,n,0
Chamaedorea_metallica,502,n,0
Chamaedorea_metallica,503,n,0
Chamaedorea_metallica,504,n,0
Chamaedorea_metallica,601,NA,NA
Chamaedorea_metallica,602,y,1
Chamaedorea_metallica,603,NA,NA
Chamaedorea_metallica,604,n,-1
Chamaedorea_metallica,605,n,0
Chamaedorea_metallica,606,n,-1
Chamaedorea_metallica,607,>3,-1
Chamaedorea_metallica,701,n,-1
Chamaedorea_metallica,702,y,1
Chamaedorea_metallica,703,n,-1
Chamaedorea_metallica,704,n,-1
Chamaedorea_metallica,705,n,-1
Chamaedorea_metallica,706,y,1
Chamaedorea_metallica,707,n,-1
Chamaedorea_metallica,708,y,1
Chamaedorea_metallica,801,n,-1
Chamaedorea_metallica,802,NA,NA
Chamaedorea_metallica,803,NA,NA
Chamaedorea_metallica,804,NA,NA
Chamaedorea_metallica,805,NA,NA
Chamaedorea_seifrizii,101,n,0
Chamaedorea_seifrizii,102,NA,NA
Chamaedorea_seifrizii,103,NA,NA
Chamaedorea_seifrizii,201,High,2
Chamaedorea_seifrizii,202,High,2
Chamaedorea_seifrizii,203,n,0
Chamaedorea_seifrizii,204,y,1
Chamaedorea_seifrizii,205,y,-2
Chamaedorea_seifrizii,301,y,1
Chamaedorea_seifrizii,302,y,1
Chamaedorea_seifrizii,303,n,0
Chamaedorea_seifrizii,304,NA,NA
Chamaedorea_seifrizii,305,n,0
Chamaedorea_seifrizii,401,n,0
Chamaedorea_seifrizii,402,NA,NA
Chamaedorea_seifrizii,403,n,0
Chamaedorea_seifrizii,404,NA,NA
Chamaedorea_seifrizii,405,NA,NA
Chamaedorea_seifrizii,406,NA,NA
Chamaedorea_seifrizii,407,NA,NA
Chamaedorea_seifrizii,408,n,0
Chamaedorea_seifrizii,409,y,1
Chamaedorea_seifrizii,410,y,1
Chamaedorea_seifrizii,411,n,0
Chamaedorea_seifrizii,412,n,0
Chamaedorea_seifrizii,501,n,0
Chamaedorea_seifrizii,502,n,0
Chamaedorea_seifrizii,503,n,0
Chamaedorea_seifrizii,504,n,0
Chamaedorea_seifrizii,601,n,0
Chamaedorea_seifrizii,602,y,1
Chamaedorea_seifrizii,603,y,1
Chamaedorea_seifrizii,604,n,-1
Chamaedorea_seifrizii,605,n,0
Chamaedorea_seifrizii,606,NA,NA
Chamaedorea_seifrizii,607,NA,NA
Chamaedorea_seifrizii,701,n,-1
Chamaedorea_seifrizii,702,y,1
Chamaedorea_seifrizii,703,n,-1
Chamaedorea_seifrizii,704,n,-1
Chamaedorea_seifrizii,705,NA,NA
Chamaedorea_seifrizii,706,y,1
Chamaedorea_seifrizii,707,n,-1
Chamaedorea_seifrizii,708,y,1
Chamaedorea_seifrizii,801,NA,NA
Chamaedorea_seifrizii,802,NA,NA
Chamaedorea_seifrizii,803,y,-1
Chamaedorea_seifrizii,804,NA,NA
Chamaedorea_seifrizii,805,NA,NA
Chambeyronia_macrocarpa_PMC,101,n,0
Chambeyronia_macrocarpa_PMC,102,NA,NA
Chambeyronia_macrocarpa_PMC,103,NA,NA
Chambeyronia_macrocarpa_PMC,201,High,2
Chambeyronia_macrocarpa_PMC,202,High,2
Chambeyronia_macrocarpa_PMC,203,n,0
Chambeyronia_macrocarpa_PMC,204,y,1
Chambeyronia_macrocarpa_PMC,205,n,0
Chambeyronia_macrocarpa_PMC,301,NA,NA
Chambeyronia_macrocarpa_PMC,302,n,0
Chambeyronia_macrocarpa_PMC,303,n,0
Chambeyronia_macrocarpa_PMC,304,n,0
Chambeyronia_macrocarpa_PMC,305,n,0
Chambeyronia_macrocarpa_PMC,401,n,0
Chambeyronia_macrocarpa_PMC,402,NA,NA
Chambeyronia_macrocarpa_PMC,403,n,0
Chambeyronia_macrocarpa_PMC,404,NA,NA
Chambeyronia_macrocarpa_PMC,405,NA,NA
Chambeyronia_macrocarpa_PMC,406,NA,NA
Chambeyronia_macrocarpa_PMC,407,NA,NA
Chambeyronia_macrocarpa_PMC,408,n,0
Chambeyronia_macrocarpa_PMC,409,NA,NA
Chambeyronia_macrocarpa_PMC,410,y,1
Chambeyronia_macrocarpa_PMC,411,n,0
Chambeyronia_macrocarpa_PMC,412,NA,NA
Chambeyronia_macrocarpa_PMC,501,n,0
Chambeyronia_macrocarpa_PMC,502,n,0
Chambeyronia_macrocarpa_PMC,503,n,0
Chambeyronia_macrocarpa_PMC,504,n,0
Chambeyronia_macrocarpa_PMC,601,n,0
Chambeyronia_macrocarpa_PMC,602,y,1
Chambeyronia_macrocarpa_PMC,603,NA,NA
Chambeyronia_macrocarpa_PMC,604,NA,NA
Chambeyronia_macrocarpa_PMC,605,n,0
Chambeyronia_macrocarpa_PMC,606,n,-1
Chambeyronia_macrocarpa_PMC,607,>3,-1
Chambeyronia_macrocarpa_PMC,701,n,-1
Chambeyronia_macrocarpa_PMC,702,y,1
Chambeyronia_macrocarpa_PMC,703,n,-1
Chambeyronia_macrocarpa_PMC,704,n,-1
Chambeyronia_macrocarpa_PMC,705,NA,NA
Chambeyronia_macrocarpa_PMC,706,y,1
Chambeyronia_macrocarpa_PMC,707,n,-1
Chambeyronia_macrocarpa_PMC,708,y,1
Chambeyronia_macrocarpa_PMC,801,NA,NA
Chambeyronia_macrocarpa_PMC,802,n,-1
Chambeyronia_macrocarpa_PMC,803,NA,NA
Chambeyronia_macrocarpa_PMC,804,NA,NA
Chambeyronia_macrocarpa_PMC,805,NA,NA
Cheilocostus_speciosus_PMC,101,n,0
Cheilocostus_speciosus_PMC,102,NA,NA
Cheilocostus_speciosus_PMC,103,NA,NA
Cheilocostus_speciosus_PMC,201,High,2
Cheilocostus_speciosus_PMC,202,High,2
Cheilocostus_speciosus_PMC,203,y,1
Cheilocostus_speciosus_PMC,204,y,1
Cheilocostus_speciosus_PMC,205,y,-2
Cheilocostus_speciosus_PMC,301,y,1
Cheilocostus_speciosus_PMC,302,y,1
Cheilocostus_speciosus_PMC,303,NA,NA
Cheilocostus_speciosus_PMC,304,n,0
Cheilocostus_speciosus_PMC,305,n,0
Cheilocostus_speciosus_PMC,401,n,0
Cheilocostus_speciosus_PMC,402,NA,NA
Cheilocostus_speciosus_PMC,403,n,0
Cheilocostus_speciosus_PMC,404,NA,NA
Cheilocostus_speciosus_PMC,405,NA,NA
Cheilocostus_speciosus_PMC,406,NA,NA
Cheilocostus_speciosus_PMC,407,n,0
Cheilocostus_speciosus_PMC,408,n,0
Cheilocostus_speciosus_PMC,409,y,1
Cheilocostus_speciosus_PMC,410,y,1
Cheilocostus_speciosus_PMC,411,n,0
Cheilocostus_speciosus_PMC,412,n,0
Cheilocostus_speciosus_PMC,501,n,0
Cheilocostus_speciosus_PMC,502,n,0
Cheilocostus_speciosus_PMC,503,n,0
Cheilocostus_speciosus_PMC,504,y,1
Cheilocostus_speciosus_PMC,601,n,0
Cheilocostus_speciosus_PMC,602,y,1
Cheilocostus_speciosus_PMC,603,NA,NA
Cheilocostus_speciosus_PMC,604,NA,NA
Cheilocostus_speciosus_PMC,605,n,0
Cheilocostus_speciosus_PMC,606,y,1
Cheilocostus_speciosus_PMC,607,1,1
Cheilocostus_speciosus_PMC,701,n,-1
Cheilocostus_speciosus_PMC,702,y,1
Cheilocostus_speciosus_PMC,703,n,-1
Cheilocostus_speciosus_PMC,704,n,-1
Cheilocostus_speciosus_PMC,705,NA,NA
Cheilocostus_speciosus_PMC,706,y,1
Cheilocostus_speciosus_PMC,707,n,-1
Cheilocostus_speciosus_PMC,708,y,1
Cheilocostus_speciosus_PMC,801,NA,NA
Cheilocostus_speciosus_PMC,802,NA,NA
Cheilocostus_speciosus_PMC,803,NA,NA
Cheilocostus_speciosus_PMC,804,NA,NA
Cheilocostus_speciosus_PMC,805,NA,NA
Chenopodium_quinoa,101,y,-3
Chenopodium_quinoa,102,NA,NA
Chenopodium_quinoa,103,NA,NA
Chenopodium_quinoa,201,High,2
Chenopodium_quinoa,202,High,2
Chenopodium_quinoa,203,y,1
Chenopodium_quinoa,204,y,1
Chenopodium_quinoa,205,n,0
Chenopodium_quinoa,301,NA,NA
Chenopodium_quinoa,302,y,1
Chenopodium_quinoa,303,n,0
Chenopodium_quinoa,304,n,0
Chenopodium_quinoa,305,y,1
Chenopodium_quinoa,401,n,0
Chenopodium_quinoa,402,NA,NA
Chenopodium_quinoa,403,n,0
Chenopodium_quinoa,404,n,-1
Chenopodium_quinoa,405,n,0
Chenopodium_quinoa,406,NA,NA
Chenopodium_quinoa,407,n,0
Chenopodium_quinoa,408,n,0
Chenopodium_quinoa,409,n,0
Chenopodium_quinoa,410,y,1
Chenopodium_quinoa,411,n,0
Chenopodium_quinoa,412,n,0
Chenopodium_quinoa,501,n,0
Chenopodium_quinoa,502,n,0
Chenopodium_quinoa,503,n,0
Chenopodium_quinoa,504,n,0
Chenopodium_quinoa,601,n,0
Chenopodium_quinoa,602,y,1
Chenopodium_quinoa,603,y,1
Chenopodium_quinoa,604,y,1
Chenopodium_quinoa,605,n,0
Chenopodium_quinoa,606,NA,NA
Chenopodium_quinoa,607,1,1
Chenopodium_quinoa,701,y,1
Chenopodium_quinoa,702,y,1
Chenopodium_quinoa,703,n,-1
Chenopodium_quinoa,704,n,-1
Chenopodium_quinoa,705,n,-1
Chenopodium_quinoa,706,NA,NA
Chenopodium_quinoa,707,n,-1
Chenopodium_quinoa,708,NA,NA
Chenopodium_quinoa,801,NA,NA
Chenopodium_quinoa,802,NA,NA
Chenopodium_quinoa,803,NA,NA
Chenopodium_quinoa,804,NA,NA
Chenopodium_quinoa,805,NA,NA
Chlorocardium_rodiei,101,n,0
Chlorocardium_rodiei,102,NA,NA
Chlorocardium_rodiei,103,NA,NA
Chlorocardium_rodiei,201,High,2
Chlorocardium_rodiei,202,High,2
Chlorocardium_rodiei,203,n,0
Chlorocardium_rodiei,204,y,1
Chlorocardium_rodiei,205,n,0
Chlorocardium_rodiei,301,n,0
Chlorocardium_rodiei,302,n,0
Chlorocardium_rodiei,303,n,0
Chlorocardium_rodiei,304,n,0
Chlorocardium_rodiei,305,n,0
Chlorocardium_rodiei,401,n,0
Chlorocardium_rodiei,402,NA,NA
Chlorocardium_rodiei,403,n,0
Chlorocardium_rodiei,404,NA,NA
Chlorocardium_rodiei,405,NA,NA
Chlorocardium_rodiei,406,y,1
Chlorocardium_rodiei,407,NA,NA
Chlorocardium_rodiei,408,n,0
Chlorocardium_rodiei,409,y,1
Chlorocardium_rodiei,410,n,0
Chlorocardium_rodiei,411,n,0
Chlorocardium_rodiei,412,NA,NA
Chlorocardium_rodiei,501,n,0
Chlorocardium_rodiei,502,n,0
Chlorocardium_rodiei,503,n,0
Chlorocardium_rodiei,504,n,0
Chlorocardium_rodiei,601,y,1
Chlorocardium_rodiei,602,y,1
Chlorocardium_rodiei,603,NA,NA
Chlorocardium_rodiei,604,NA,NA
Chlorocardium_rodiei,605,n,0
Chlorocardium_rodiei,606,n,-1
Chlorocardium_rodiei,607,>3,-1
Chlorocardium_rodiei,701,n,-1
Chlorocardium_rodiei,702,n,-1
Chlorocardium_rodiei,703,n,-1
Chlorocardium_rodiei,704,n,-1
Chlorocardium_rodiei,705,n,-1
Chlorocardium_rodiei,706,n,-1
Chlorocardium_rodiei,707,NA,NA
Chlorocardium_rodiei,708,y,1
Chlorocardium_rodiei,801,NA,NA
Chlorocardium_rodiei,802,NA,NA
Chlorocardium_rodiei,803,NA,NA
Chlorocardium_rodiei,804,y,1
Chlorocardium_rodiei,805,NA,NA
Chloroxylon_swietenia,101,n,0
Chloroxylon_swietenia,102,NA,NA
Chloroxylon_swietenia,103,NA,NA
Chloroxylon_swietenia,201,High,2
Chloroxylon_swietenia,202,High,2
Chloroxylon_swietenia,203,n,0
Chloroxylon_swietenia,204,y,1
Chloroxylon_swietenia,205,n,0
Chloroxylon_swietenia,301,n,0
Chloroxylon_swietenia,302,n,0
Chloroxylon_swietenia,303,n,0
Chloroxylon_swietenia,304,n,0
Chloroxylon_swietenia,305,n,0
Chloroxylon_swietenia,401,n,0
Chloroxylon_swietenia,402,n,0
Chloroxylon_swietenia,403,n,0
Chloroxylon_swietenia,404,n,-1
Chloroxylon_swietenia,405,NA,NA
Chloroxylon_swietenia,406,n,0
Chloroxylon_swietenia,407,y,1
Chloroxylon_swietenia,408,n,0
Chloroxylon_swietenia,409,n,0
Chloroxylon_swietenia,410,y,1
Chloroxylon_swietenia,411,n,0
Chloroxylon_swietenia,412,n,0
Chloroxylon_swietenia,501,n,0
Chloroxylon_swietenia,502,n,0
Chloroxylon_swietenia,503,n,0
Chloroxylon_swietenia,504,n,0
Chloroxylon_swietenia,601,n,0
Chloroxylon_swietenia,602,y,1
Chloroxylon_swietenia,603,n,-1
Chloroxylon_swietenia,604,NA,NA
Chloroxylon_swietenia,605,n,0
Chloroxylon_swietenia,606,n,-1
Chloroxylon_swietenia,607,NA,NA
Chloroxylon_swietenia,701,n,-1
Chloroxylon_swietenia,702,y,1
Chloroxylon_swietenia,703,n,-1
Chloroxylon_swietenia,704,y,1
Chloroxylon_swietenia,705,n,-1
Chloroxylon_swietenia,706,n,-1
Chloroxylon_swietenia,707,n,-1
Chloroxylon_swietenia,708,n,-1
Chloroxylon_swietenia,801,NA,NA
Chloroxylon_swietenia,802,n,-1
Chloroxylon_swietenia,803,NA,NA
Chloroxylon_swietenia,804,y,1
Chloroxylon_swietenia,805,NA,NA
Chromolaena_odorata,101,n,0
Chromolaena_odorata,102,NA,NA
Chromolaena_odorata,103,NA,NA
Chromolaena_odorata,201,High,2
Chromolaena_odorata,202,High,2
Chromolaena_odorata,203,y,1
Chromolaena_odorata,204,y,1
Chromolaena_odorata,205,y,-2
Chromolaena_odorata,301,y,1
Chromolaena_odorata,302,NA,NA
Chromolaena_odorata,303,y,2
Chromolaena_odorata,304,y,2
Chromolaena_odorata,305,y,1
Chromolaena_odorata,401,n,0
Chromolaena_odorata,402,y,1
Chromolaena_odorata,403,n,0
Chromolaena_odorata,404,y,1
Chromolaena_odorata,405,y,1
Chromolaena_odorata,406,y,1
Chromolaena_odorata,407,y,1
Chromolaena_odorata,408,y,1
Chromolaena_odorata,409,y,1
Chromolaena_odorata,410,y,1
Chromolaena_odorata,411,n,0
Chromolaena_odorata,412,y,1
Chromolaena_odorata,501,n,0
Chromolaena_odorata,502,n,0
Chromolaena_odorata,503,n,0
Chromolaena_odorata,504,n,0
Chromolaena_odorata,601,n,0
Chromolaena_odorata,602,y,1
Chromolaena_odorata,603,n,-1
Chromolaena_odorata,604,y,1
Chromolaena_odorata,605,n,0
Chromolaena_odorata,606,y,1
Chromolaena_odorata,607,1,1
Chromolaena_odorata,701,y,1
Chromolaena_odorata,702,n,-1
Chromolaena_odorata,703,y,1
Chromolaena_odorata,704,y,1
Chromolaena_odorata,705,n,-1
Chromolaena_odorata,706,n,-1
Chromolaena_odorata,707,y,1
Chromolaena_odorata,708,n,-1
Chromolaena_odorata,801,y,1
Chromolaena_odorata,802,y,1
Chromolaena_odorata,803,y,-1
Chromolaena_odorata,804,y,1
Chromolaena_odorata,805,NA,NA
Chrysobalanus_icaco,101,n,0
Chrysobalanus_icaco,102,NA,NA
Chrysobalanus_icaco,103,NA,NA
Chrysobalanus_icaco,201,High,2
Chrysobalanus_icaco,202,High,2
Chrysobalanus_icaco,203,n,0
Chrysobalanus_icaco,204,y,1
Chrysobalanus_icaco,205,y,-2
Chrysobalanus_icaco,301,y,1
Chrysobalanus_icaco,302,n,0
Chrysobalanus_icaco,303,n,0
Chrysobalanus_icaco,304,y,2
Chrysobalanus_icaco,305,n,0
Chrysobalanus_icaco,401,n,0
Chrysobalanus_icaco,402,n,0
Chrysobalanus_icaco,403,n,0
Chrysobalanus_icaco,404,NA,NA
Chrysobalanus_icaco,405,n,0
Chrysobalanus_icaco,406,n,0
Chrysobalanus_icaco,407,n,0
Chrysobalanus_icaco,408,y,1
Chrysobalanus_icaco,409,NA,NA
Chrysobalanus_icaco,410,y,1
Chrysobalanus_icaco,411,n,0
Chrysobalanus_icaco,412,y,1
Chrysobalanus_icaco,501,n,0
Chrysobalanus_icaco,502,n,0
Chrysobalanus_icaco,503,n,0
Chrysobalanus_icaco,504,n,0
Chrysobalanus_icaco,601,n,0
Chrysobalanus_icaco,602,y,1
Chrysobalanus_icaco,603,NA,NA
Chrysobalanus_icaco,604,y,1
Chrysobalanus_icaco,605,n,0
Chrysobalanus_icaco,606,y,1
Chrysobalanus_icaco,607,NA,NA
Chrysobalanus_icaco,701,n,-1
Chrysobalanus_icaco,702,y,1
Chrysobalanus_icaco,703,n,-1
Chrysobalanus_icaco,704,n,-1
Chrysobalanus_icaco,705,y,1
Chrysobalanus_icaco,706,y,1
Chrysobalanus_icaco,707,n,-1
Chrysobalanus_icaco,708,y,1
Chrysobalanus_icaco,801,n,-1
Chrysobalanus_icaco,802,NA,NA
Chrysobalanus_icaco,803,NA,NA
Chrysobalanus_icaco,804,NA,NA
Chrysobalanus_icaco,805,NA,NA
Chrysothemis_pulchella,101,n,0
Chrysothemis_pulchella,102,NA,NA
Chrysothemis_pulchella,103,NA,NA
Chrysothemis_pulchella,201,High,2
Chrysothemis_pulchella,202,High,2
Chrysothemis_pulchella,203,n,0
Chrysothemis_pulchella,204,y,1
Chrysothemis_pulchella,205,y,-2
Chrysothemis_pulchella,301,y,1
Chrysothemis_pulchella,302,NA,NA
Chrysothemis_pulchella,303,n,0
Chrysothemis_pulchella,304,n,0
Chrysothemis_pulchella,305,n,0
Chrysothemis_pulchella,401,n,0
Chrysothemis_pulchella,402,NA,NA
Chrysothemis_pulchella,403,n,0
Chrysothemis_pulchella,404,NA,NA
Chrysothemis_pulchella,405,n,0
Chrysothemis_pulchella,406,y,1
Chrysothemis_pulchella,407,n,0
Chrysothemis_pulchella,408,n,0
Chrysothemis_pulchella,409,y,1
Chrysothemis_pulchella,410,NA,NA
Chrysothemis_pulchella,411,n,0
Chrysothemis_pulchella,412,n,0
Chrysothemis_pulchella,501,n,0
Chrysothemis_pulchella,502,n,0
Chrysothemis_pulchella,503,n,0
Chrysothemis_pulchella,504,y,1
Chrysothemis_pulchella,601,n,0
Chrysothemis_pulchella,602,n,-1
Chrysothemis_pulchella,603,NA,NA
Chrysothemis_pulchella,604,NA,NA
Chrysothemis_pulchella,605,y,-1
Chrysothemis_pulchella,606,y,1
Chrysothemis_pulchella,607,NA,NA
Chrysothemis_pulchella,701,n,-1
Chrysothemis_pulchella,702,y,1
Chrysothemis_pulchella,703,n,-1
Chrysothemis_pulchella,704,n,-1
Chrysothemis_pulchella,705,n,-1
Chrysothemis_pulchella,706,NA,NA
Chrysothemis_pulchella,707,y,1
Chrysothemis_pulchella,708,NA,NA
Chrysothemis_pulchella,801,n,-1
Chrysothemis_pulchella,802,NA,NA
Chrysothemis_pulchella,803,NA,NA
Chrysothemis_pulchella,804,y,1
Chrysothemis_pulchella,805,NA,NA
Cinnamomum_burmannii,101,n,0
Cinnamomum_burmannii,102,NA,NA
Cinnamomum_burmannii,103,NA,NA
Cinnamomum_burmannii,201,High,2
Cinnamomum_burmannii,202,High,2
Cinnamomum_burmannii,203,y,1
Cinnamomum_burmannii,204,y,1
Cinnamomum_burmannii,205,y,-2
Cinnamomum_burmannii,301,y,1
Cinnamomum_burmannii,302,n,0
Cinnamomum_burmannii,303,n,0
Cinnamomum_burmannii,304,y,2
Cinnamomum_burmannii,305,y,1
Cinnamomum_burmannii,401,n,0
Cinnamomum_burmannii,402,n,0
Cinnamomum_burmannii,403,n,0
Cinnamomum_burmannii,404,NA,NA
Cinnamomum_burmannii,405,n,0
Cinnamomum_burmannii,406,y,1
Cinnamomum_burmannii,407,n,0
Cinnamomum_burmannii,408,n,0
Cinnamomum_burmannii,409,y,1
Cinnamomum_burmannii,410,NA,NA
Cinnamomum_burmannii,411,n,0
Cinnamomum_burmannii,412,y,1
Cinnamomum_burmannii,501,n,0
Cinnamomum_burmannii,502,n,0
Cinnamomum_burmannii,503,n,0
Cinnamomum_burmannii,504,n,0
Cinnamomum_burmannii,601,n,0
Cinnamomum_burmannii,602,y,1
Cinnamomum_burmannii,603,y,1
Cinnamomum_burmannii,604,NA,NA
Cinnamomum_burmannii,605,n,0
Cinnamomum_burmannii,606,n,-1
Cinnamomum_burmannii,607,NA,NA
Cinnamomum_burmannii,701,n,-1
Cinnamomum_burmannii,702,y,1
Cinnamomum_burmannii,703,n,-1
Cinnamomum_burmannii,704,n,-1
Cinnamomum_burmannii,705,NA,NA
Cinnamomum_burmannii,706,y,1
Cinnamomum_burmannii,707,n,-1
Cinnamomum_burmannii,708,y,1
Cinnamomum_burmannii,801,n,-1
Cinnamomum_burmannii,802,NA,NA
Cinnamomum_burmannii,803,y,-1
Cinnamomum_burmannii,804,NA,NA
Cinnamomum_burmannii,805,n,1
Cissus_quadrangularis_PMC,101,n,0
Cissus_quadrangularis_PMC,102,NA,NA
Cissus_quadrangularis_PMC,103,NA,NA
Cissus_quadrangularis_PMC,201,High,2
Cissus_quadrangularis_PMC,202,High,2
Cissus_quadrangularis_PMC,203,n,0
Cissus_quadrangularis_PMC,204,y,1
Cissus_quadrangularis_PMC,205,NA,NA
Cissus_quadrangularis_PMC,301,y,1
Cissus_quadrangularis_PMC,302,n,0
Cissus_quadrangularis_PMC,303,n,0
Cissus_quadrangularis_PMC,304,y,2
Cissus_quadrangularis_PMC,305,y,1
Cissus_quadrangularis_PMC,401,n,0
Cissus_quadrangularis_PMC,402,NA,NA
Cissus_quadrangularis_PMC,403,n,0
Cissus_quadrangularis_PMC,404,y,1
Cissus_quadrangularis_PMC,405,NA,NA
Cissus_quadrangularis_PMC,406,NA,NA
Cissus_quadrangularis_PMC,407,n,0
Cissus_quadrangularis_PMC,408,n,0
Cissus_quadrangularis_PMC,409,NA,NA
Cissus_quadrangularis_PMC,410,y,1
Cissus_quadrangularis_PMC,411,y,1
Cissus_quadrangularis_PMC,412,n,0
Cissus_quadrangularis_PMC,501,n,0
Cissus_quadrangularis_PMC,502,n,0
Cissus_quadrangularis_PMC,503,n,0
Cissus_quadrangularis_PMC,504,n,0
Cissus_quadrangularis_PMC,601,n,0
Cissus_quadrangularis_PMC,602,y,1
Cissus_quadrangularis_PMC,603,NA,NA
Cissus_quadrangularis_PMC,604,NA,NA
Cissus_quadrangularis_PMC,605,n,0
Cissus_quadrangularis_PMC,606,y,1
Cissus_quadrangularis_PMC,607,1,1
Cissus_quadrangularis_PMC,701,n,-1
Cissus_quadrangularis_PMC,702,y,1
Cissus_quadrangularis_PMC,703,n,-1
Cissus_quadrangularis_PMC,704,n,-1
Cissus_quadrangularis_PMC,705,n,-1
Cissus_quadrangularis_PMC,706,y,1
Cissus_quadrangularis_PMC,707,n,-1
Cissus_quadrangularis_PMC,708,y,1
Cissus_quadrangularis_PMC,801,n,-1
Cissus_quadrangularis_PMC,802,NA,NA
Cissus_quadrangularis_PMC,803,NA,NA
Cissus_quadrangularis_PMC,804,NA,NA
Cissus_quadrangularis_PMC,805,NA,NA
Cissus_verticillata_subsp_verticillata_PMC,101,n,0
Cissus_verticillata_subsp_verticillata_PMC,102,NA,NA
Cissus_verticillata_subsp_verticillata_PMC,103,NA,NA
Cissus_verticillata_subsp_verticillata_PMC,201,High,2
Cissus_verticillata_subsp_verticillata_PMC,202,High,2
Cissus_verticillata_subsp_verticillata_PMC,203,y,1
Cissus_verticillata_subsp_verticillata_PMC,204,y,1
Cissus_verticillata_subsp_verticillata_PMC,205,y,-2
Cissus_verticillata_subsp_verticillata_PMC,301,NA,NA
Cissus_verticillata_subsp_verticillata_PMC,302,n,0
Cissus_verticillata_subsp_verticillata_PMC,303,y,2
Cissus_verticillata_subsp_verticillata_PMC,304,n,0
Cissus_verticillata_subsp_verticillata_PMC,305,y,1
Cissus_verticillata_subsp_verticillata_PMC,401,n,0
Cissus_verticillata_subsp_verticillata_PMC,402,NA,NA
Cissus_verticillata_subsp_verticillata_PMC,403,NA,NA
Cissus_verticillata_subsp_verticillata_PMC,404,NA,NA
Cissus_verticillata_subsp_verticillata_PMC,405,n,0
Cissus_verticillata_subsp_verticillata_PMC,406,NA,NA
Cissus_verticillata_subsp_verticillata_PMC,407,n,0
Cissus_verticillata_subsp_verticillata_PMC,408,NA,NA
Cissus_verticillata_subsp_verticillata_PMC,409,NA,NA
Cissus_verticillata_subsp_verticillata_PMC,410,NA,NA
Cissus_verticillata_subsp_verticillata_PMC,411,y,1
Cissus_verticillata_subsp_verticillata_PMC,412,n,0
Cissus_verticillata_subsp_verticillata_PMC,501,n,0
Cissus_verticillata_subsp_verticillata_PMC,502,n,0
Cissus_verticillata_subsp_verticillata_PMC,503,n,0
Cissus_verticillata_subsp_verticillata_PMC,504,n,0
Cissus_verticillata_subsp_verticillata_PMC,601,n,0
Cissus_verticillata_subsp_verticillata_PMC,602,y,1
Cissus_verticillata_subsp_verticillata_PMC,603,NA,NA
Cissus_verticillata_subsp_verticillata_PMC,604,NA,NA
Cissus_verticillata_subsp_verticillata_PMC,605,n,0
Cissus_verticillata_subsp_verticillata_PMC,606,NA,NA
Cissus_verticillata_subsp_verticillata_PMC,607,NA,NA
Cissus_verticillata_subsp_verticillata_PMC,701,y,1
Cissus_verticillata_subsp_verticillata_PMC,702,y,1
Cissus_verticillata_subsp_verticillata_PMC,703,n,-1
Cissus_verticillata_subsp_verticillata_PMC,704,n,-1
Cissus_verticillata_subsp_verticillata_PMC,705,y,1
Cissus_verticillata_subsp_verticillata_PMC,706,y,1
Cissus_verticillata_subsp_verticillata_PMC,707,n,-1
Cissus_verticillata_subsp_verticillata_PMC,708,y,1
Cissus_verticillata_subsp_verticillata_PMC,801,NA,NA
Cissus_verticillata_subsp_verticillata_PMC,802,NA,NA
Cissus_verticillata_subsp_verticillata_PMC,803,NA,NA
Cissus_verticillata_subsp_verticillata_PMC,804,NA,NA
Cissus_verticillata_subsp_verticillata_PMC,805,NA,NA
Clausena_lansium_PMC,101,n,0
Clausena_lansium_PMC,102,NA,NA
Clausena_lansium_PMC,103,NA,NA
Clausena_lansium_PMC,201,High,2
Clausena_lansium_PMC,202,High,2
Clausena_lansium_PMC,203,y,1
Clausena_lansium_PMC,204,y,1
Clausena_lansium_PMC,205,y,-2
Clausena_lansium_PMC,301,y,-2
Clausena_lansium_PMC,302,n,0
Clausena_lansium_PMC,303,n,0
Clausena_lansium_PMC,304,n,0
Clausena_lansium_PMC,305,y,1
Clausena_lansium_PMC,401,n,0
Clausena_lansium_PMC,402,NA,NA
Clausena_lansium_PMC,403,n,0
Clausena_lansium_PMC,404,NA,NA
Clausena_lansium_PMC,405,n,0
Clausena_lansium_PMC,406,NA,NA
