amaranthus palmeri ispm,0,NA,NA,2,2,NA,NA,NA,0,0,0,0,0,0,1,0,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,NA,1,1,-1,0,-1,1,NA,-1,-1,1,-1,-1,-1,-1,1,1,1,NA,NA
amaranthus spinosus ispm,0,NA,NA,2,2,1,NA,NA,0,NA,0,0,0,1,1,0,NA,1,1,0,0,0,1,0,0,0,0,0,0,NA,1,NA,NA,0,-1,1,NA,NA,-1,1,1,1,-1,1,1,1,-1,NA,NA
amorphophallus lambii gg,0,NA,NA,1,2,0,0,NA,-1,0,0,0,0,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,0,0,0,1,0,1,NA,NA,NA,1,NA,NA,NA,-1,-1,NA,1,-1,NA,NA,NA,NA,NA,NA
aquilegia caucasica gg,0,NA,NA,2,2,0,1,NA,-2,0,0,0,0,0,NA,0,NA,0,NA,0,NA,NA,1,0,NA,0,0,0,NA,0,1,NA,NA,NA,NA,NA,NA,NA,-1,-1,NA,NA,-1,NA,NA,NA,NA,NA,NA
arachis glabrata ispm,-3,-1,NA,2,2,NA,NA,NA,-2,0,0,0,0,0,0,0,-1,0,0,0,0,NA,1,0,0,0,0,0,0,NA,-1,NA,NA,NA,1,NA,NA,1,-1,-1,-1,-1,-1,-1,-1,NA,NA,1,NA
araiostegia pseudocystopteris gg,0,NA,NA,2,2,0,1,1,-2,0,0,0,0,0,NA,0,NA,0,NA,0,NA,NA,1,0,NA,0,0,0,NA,0,NA,NA,NA,0,1,NA,NA,1,-1,1,NA,NA,NA,NA,1,NA,NA,NA,NA
ardisia nigrescens gg,0,NA,NA,2,2,0,1,NA,-1,0,0,0,2,0,NA,0,NA,0,NA,0,NA,0,1,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-1,-1,-1,-1,NA,1,-1,NA,NA,NA,NA,NA,NA
areca ridleyana gg,0,NA,NA,1,2,0,0,NA,-1,0,0,0,0,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-1,1,-1,-1,NA,1,-1,NA,NA,NA,NA,NA,NA
arnebia pulchra gg,0,NA,NA,2,2,0,1,NA,-2,0,0,0,0,0,NA,0,NA,0,NA,0,NA,NA,1,0,0,0,0,0,NA,0,1,NA,NA,0,NA,NA,NA,1,-1,-1,NA,NA,-1,NA,NA,NA,NA,NA,NA
artocarpus heterophyllus ispm,0,NA,NA,2,2,NA,0,NA,0,0,0,0,0,0,0,0,-1,0,NA,0,0,NA,1,0,0,0,0,0,0,NA,1,1,-1,0,-1,0,NA,1,-1,-1,-1,NA,-1,1,NA,-1,NA,NA,NA
arundo donax 2010,0,NA,NA,2,2,1,1,NA,2,2,0,4,0,0,NA,0,NA,0,0,0,1,0,NA,0,1,0,1,0,0,0,-1,-1,-1,0,1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,NA
asarum delavayi gg,0,NA,NA,2,2,0,1,1,-2,0,0,0,0,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,0,0,0,NA,0,NA,NA,NA,NA,1,NA,NA,1,-1,-1,NA,NA,-1,NA,NA,NA,NA,NA,NA
aspidistra patentiloba gg,0,NA,NA,2,2,0,1,NA,-2,0,0,0,0,0,NA,0,NA,0,NA,0,NA,1,1,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,1,NA,NA,1,-1,-1,NA,1,NA,NA,NA,NA,NA,NA,NA
aster oharai gg,0,NA,NA,2,2,0,1,NA,-1,0,0,0,0,0,NA,0,NA,0,NA,0,NA,NA,NA,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,-1,-1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
bambusa lako gg,0,NA,NA,1,2,0,0,NA,-2,0,0,0,0,NA,NA,0,NA,0,NA,0,NA,0,1,0,NA,0,1,0,0,0,NA,NA,NA,NA,1,NA,NA,1,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bauhinia natalensis gg,0,NA,NA,2,2,0,1,NA,-2,0,0,0,2,0,NA,0,NA,0,NA,0,NA,0,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,0,-1,1,-1,-1,NA,NA,-1,NA,NA,NA,NA,NA,NA
